time,pair,EventType,description,direction,baseline_net_profit,baseline_volume,new_lot,total_scale,scaled_net_profit,running_balance,scaled_volume,ModeledSwap,CumulativeModeledSwap,BalanceAfterEvent
2025.05.07 15:15:00,USDCHF,deal_in,,in,-0.84,0.12,0.38,3.166667,-2.66,25658.585,0.38,0.0,-4621.17,25658.585
2025.05.07 15:19:08,USDCHF,deal_out,,out,7.47,0.12,0.38,3.166667,23.655,25682.24,0.38,0.0,-4621.17,25682.24
2025.05.07 18:25:01,USDCHF,deal_in,,in,-0.84,0.12,0.39,3.25,-2.73,25679.51,0.39,0.0,-4621.17,25679.51
2025.05.07 21:46:07,USDCHF,deal_out,,out,6.61,0.12,0.39,3.25,21.4825,25700.9925,0.39,0.0,-4621.17,25700.9925
2025.05.07 22:00:00,GBPUSD,deal_in,,in,-0.93,0.1,0.36,3.6,-3.348,25697.6445,0.36,0.0,-4621.17,25697.6445
2025.05.07 22:03:02,GBPUSD,deal_out,,out,9.47,0.1,0.36,3.6,34.092,25731.7365,0.36,0.0,-4621.17,25731.7365
2025.05.07 22:05:00,USDCHF,deal_in,,in,-0.84,0.12,0.39,3.25,-2.73,25729.0065,0.39,0.0,-4621.17,25729.0065
2025.05.07 22:14:24,USDCHF,deal_out,,out,6.74,0.12,0.39,3.25,21.905,25750.9115,0.39,0.0,-4621.17,25750.9115
2025.05.08 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-07,buy,0.0,0.07,0.3,0.0,-1.05,25749.8615,0.3,-1.05,-4622.22,25749.8615
2025.05.08 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-07,buy,0.0,0.07,0.3,0.0,-1.05,25748.8115,0.3,-1.05,-4623.27,25748.8115
2025.05.08 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-07,buy,0.0,0.07,0.3,0.0,-1.05,25747.7615,0.3,-1.05,-4624.32,25747.7615
2025.05.08 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-07,buy,0.0,0.07,0.31,0.0,-1.09,25746.6715,0.31,-1.09,-4625.41,25746.6715
2025.05.08 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2025-05-07,buy,0.0,0.39,0.75,0.0,-2.63,25744.0415,0.75,-2.63,-4628.04,25744.0415
2025.05.08 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2025-05-07,buy,0.0,0.39,0.76,0.0,-2.66,25741.3815,0.76,-2.66,-4630.7,25741.3815
2025.05.08 01:10:00,USDCHF,deal_in,,in,-0.84,0.12,0.39,3.25,-2.73,25738.6515,0.39,0.0,-4630.7,25738.6515
2025.05.08 08:03:40,USDCHF,deal_out,,out,7.17,0.12,0.39,3.25,23.3025,25761.954,0.39,0.0,-4630.7,25761.954
2025.05.08 11:40:03,USDCHF,deal_in,,in,-0.84,0.12,0.39,3.25,-2.73,25759.224,0.39,0.0,-4630.7,25759.224
2025.05.08 13:35:23,USDCHF,deal_out,,out,6.57,0.12,0.39,3.25,21.3525,25780.5765,0.39,0.0,-4630.7,25780.5765
2025.05.08 17:25:00,USDCHF,deal_in,,in,-0.84,0.12,0.39,3.25,-2.73,25777.8465,0.39,0.0,-4630.7,25777.8465
2025.05.08 17:50:49,USDCHF,deal_out,,out,6.42,0.12,0.39,3.25,20.865,25798.7115,0.39,0.0,-4630.7,25798.7115
2025.05.08 21:05:00,USDCHF,deal_in,,in,-0.84,0.12,0.39,3.25,-2.73,25795.9815,0.39,0.0,-4630.7,25795.9815
2025.05.09 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-08,buy,0.0,0.07,0.3,0.0,-1.05,25794.9315,0.3,-1.05,-4631.75,25794.9315
2025.05.09 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-08,buy,0.0,0.07,0.3,0.0,-1.05,25793.8815,0.3,-1.05,-4632.8,25793.8815
2025.05.09 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-08,buy,0.0,0.07,0.3,0.0,-1.05,25792.8315,0.3,-1.05,-4633.85,25792.8315
2025.05.09 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-08,buy,0.0,0.07,0.31,0.0,-1.09,25791.7415,0.31,-1.09,-4634.94,25791.7415
2025.05.09 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2025-05-08,buy,0.0,0.39,0.75,0.0,-2.63,25789.1115,0.75,-2.63,-4637.57,25789.1115
2025.05.09 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2025-05-08,buy,0.0,0.39,0.76,0.0,-2.66,25786.4515,0.76,-2.66,-4640.23,25786.4515
2025.05.09 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2025-05-08,sell,0.0,0.12,0.39,0.0,-1.37,25785.0815,0.39,-1.37,-4641.6,25785.0815
2025.05.09 10:05:59,USDCHF,deal_out,,out,6.53,0.12,0.39,3.25,21.2225,25806.304,0.39,0.0,-4641.6,25806.304
2025.05.09 11:00:00,EURUSD,deal_in,,in,-3.07,0.39,0.77,1.974359,-6.0613,25800.2427,0.77,0.0,-4641.6,25800.2427
2025.05.09 12:00:00,GBPUSD,deal_in,,in,-0.93,0.1,0.36,3.6,-3.348,25796.8947,0.36,0.0,-4641.6,25796.8947
2025.05.09 12:50:06,USDCHF,deal_in,,in,-0.84,0.12,0.39,3.25,-2.73,25794.1647,0.39,0.0,-4641.6,25794.1647
2025.05.09 13:01:41,USDCHF,deal_out,,out,6.52,0.12,0.39,3.25,21.19,25815.3547,0.39,0.0,-4641.6,25815.3547
2025.05.09 13:50:02,USDCHF,deal_in,,in,-0.84,0.12,0.39,3.25,-2.73,25812.6247,0.39,0.0,-4641.6,25812.6247
2025.05.09 14:12:41,GBPUSD,deal_out,,out,9.37,0.1,0.36,3.6,33.732,25846.3567,0.36,0.0,-4641.6,25846.3567
2025.05.09 14:14:49,USDCHF,deal_out,,out,6.53,0.12,0.39,3.25,21.2225,25867.5792,0.39,0.0,-4641.6,25867.5792
2025.05.09 18:10:01,USDCHF,deal_in,,in,-0.84,0.12,0.39,3.25,-2.73,25864.8492,0.39,0.0,-4641.6,25864.8492
2025.05.09 18:35:10,USDCHF,deal_out,,out,6.53,0.12,0.39,3.25,21.2225,25886.0717,0.39,0.0,-4641.6,25886.0717
2025.05.10 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-09,buy,0.0,0.07,0.3,0.0,-1.05,25885.0217,0.3,-1.05,-4642.65,25885.0217
2025.05.10 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-09,buy,0.0,0.07,0.3,0.0,-1.05,25883.9717,0.3,-1.05,-4643.7,25883.9717
2025.05.10 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-09,buy,0.0,0.07,0.3,0.0,-1.05,25882.9217,0.3,-1.05,-4644.75,25882.9217
2025.05.10 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-09,buy,0.0,0.07,0.31,0.0,-1.09,25881.8317,0.31,-1.09,-4645.84,25881.8317
2025.05.10 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2025-05-09,buy,0.0,0.39,0.75,0.0,-2.63,25879.2017,0.75,-2.63,-4648.47,25879.2017
2025.05.10 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2025-05-09,buy,0.0,0.39,0.76,0.0,-2.66,25876.5417,0.76,-2.66,-4651.13,25876.5417
2025.05.10 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2025-05-09,buy,0.0,0.39,0.77,0.0,-2.7,25873.8417,0.77,-2.7,-4653.83,25873.8417
2025.05.11 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-10,buy,0.0,0.07,0.3,0.0,-1.05,25872.7917,0.3,-1.05,-4654.88,25872.7917
2025.05.11 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-10,buy,0.0,0.07,0.3,0.0,-1.05,25871.7417,0.3,-1.05,-4655.93,25871.7417
2025.05.11 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-10,buy,0.0,0.07,0.3,0.0,-1.05,25870.6917,0.3,-1.05,-4656.98,25870.6917
2025.05.11 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-10,buy,0.0,0.07,0.31,0.0,-1.09,25869.6017,0.31,-1.09,-4658.07,25869.6017
2025.05.11 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2025-05-10,buy,0.0,0.39,0.75,0.0,-2.63,25866.9717,0.75,-2.63,-4660.7,25866.9717
2025.05.11 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2025-05-10,buy,0.0,0.39,0.76,0.0,-2.66,25864.3117,0.76,-2.66,-4663.36,25864.3117
2025.05.11 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2025-05-10,buy,0.0,0.39,0.77,0.0,-2.7,25861.6117,0.77,-2.7,-4666.06,25861.6117
2025.05.12 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-11,buy,0.0,0.07,0.3,0.0,-1.05,25860.5617,0.3,-1.05,-4667.11,25860.5617
2025.05.12 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-11,buy,0.0,0.07,0.3,0.0,-1.05,25859.5117,0.3,-1.05,-4668.16,25859.5117
2025.05.12 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-11,buy,0.0,0.07,0.3,0.0,-1.05,25858.4617,0.3,-1.05,-4669.21,25858.4617
2025.05.12 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-11,buy,0.0,0.07,0.31,0.0,-1.09,25857.3717,0.31,-1.09,-4670.3,25857.3717
2025.05.12 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2025-05-11,buy,0.0,0.39,0.75,0.0,-2.63,25854.7417,0.75,-2.63,-4672.93,25854.7417
2025.05.12 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2025-05-11,buy,0.0,0.39,0.76,0.0,-2.66,25852.0817,0.76,-2.66,-4675.59,25852.0817
2025.05.12 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2025-05-11,buy,0.0,0.39,0.77,0.0,-2.7,25849.3817,0.77,-2.7,-4678.29,25849.3817
2025.05.12 05:15:00,USDCHF,deal_in,,in,-0.84,0.12,0.39,3.25,-2.73,25846.6517,0.39,0.0,-4678.29,25846.6517
2025.05.12 05:30:10,USDCHF,deal_out,,out,6.65,0.12,0.39,3.25,21.6125,25868.2642,0.39,0.0,-4678.29,25868.2642
2025.05.12 08:10:02,USDCHF,deal_in,,in,-0.84,0.12,0.39,3.25,-2.73,25865.5342,0.39,0.0,-4678.29,25865.5342
2025.05.12 08:54:26,USDCHF,deal_out,,out,6.64,0.12,0.39,3.25,21.58,25887.1142,0.39,0.0,-4678.29,25887.1142
2025.05.12 09:35:01,USDCHF,deal_in,,in,-0.84,0.12,0.39,3.25,-2.73,25884.3842,0.39,0.0,-4678.29,25884.3842
2025.05.12 11:00:00,GBPUSD,deal_in,,in,-0.92,0.1,0.36,3.6,-3.312,25881.0722,0.36,0.0,-4678.29,25881.0722
2025.05.12 11:40:00,USDCHF,deal_in,,in,-0.84,0.12,0.39,3.25,-2.73,25878.3422,0.39,0.0,-4678.29,25878.3422
2025.05.12 13:38:04,GBPUSD,deal_out,,out,9.28,0.1,0.36,3.6,33.408,25911.7502,0.36,0.0,-4678.29,25911.7502
2025.05.13 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-12,buy,0.0,0.07,0.3,0.0,-1.05,25910.7002,0.3,-1.05,-4679.34,25910.7002
2025.05.13 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-12,buy,0.0,0.07,0.3,0.0,-1.05,25909.6502,0.3,-1.05,-4680.39,25909.6502
2025.05.13 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-12,buy,0.0,0.07,0.3,0.0,-1.05,25908.6002,0.3,-1.05,-4681.44,25908.6002
2025.05.13 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-12,buy,0.0,0.07,0.31,0.0,-1.09,25907.5102,0.31,-1.09,-4682.53,25907.5102
2025.05.13 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2025-05-12,buy,0.0,0.39,0.75,0.0,-2.63,25904.8802,0.75,-2.63,-4685.16,25904.8802
2025.05.13 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2025-05-12,buy,0.0,0.39,0.76,0.0,-2.66,25902.2202,0.76,-2.66,-4687.82,25902.2202
2025.05.13 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2025-05-12,buy,0.0,0.39,0.77,0.0,-2.7,25899.5202,0.77,-2.7,-4690.52,25899.5202
2025.05.13 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2025-05-12,sell,0.0,0.12,0.39,0.0,-1.37,25898.1502,0.39,-1.37,-4691.89,25898.1502
2025.05.13 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2025-05-12,sell,0.0,0.12,0.39,0.0,-1.37,25896.7802,0.39,-1.37,-4693.26,25896.7802
2025.05.13 16:00:00,GBPUSD,deal_in,,in,-0.93,0.1,0.36,3.6,-3.348,25893.4322,0.36,0.0,-4693.26,25893.4322
2025.05.13 17:55:19,GBPUSD,deal_out,,out,9.07,0.1,0.36,3.6,32.652,25926.0842,0.36,0.0,-4693.26,25926.0842
2025.05.13 18:00:00,EURUSD,deal_in,,in,-3.05,0.39,0.78,2.0,-6.1,25919.9842,0.78,0.0,-4693.26,25919.9842
2025.05.14 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-13,buy,0.0,0.07,0.3,0.0,-1.05,25918.9342,0.3,-1.05,-4694.31,25918.9342
2025.05.14 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-13,buy,0.0,0.07,0.3,0.0,-1.05,25917.8842,0.3,-1.05,-4695.36,25917.8842
2025.05.14 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-13,buy,0.0,0.07,0.3,0.0,-1.05,25916.8342,0.3,-1.05,-4696.41,25916.8342
2025.05.14 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-13,buy,0.0,0.07,0.31,0.0,-1.09,25915.7442,0.31,-1.09,-4697.5,25915.7442
2025.05.14 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2025-05-13,buy,0.0,0.39,0.75,0.0,-2.63,25913.1142,0.75,-2.63,-4700.13,25913.1142
2025.05.14 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2025-05-13,buy,0.0,0.39,0.76,0.0,-2.66,25910.4542,0.76,-2.66,-4702.79,25910.4542
2025.05.14 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2025-05-13,buy,0.0,0.39,0.77,0.0,-2.7,25907.7542,0.77,-2.7,-4705.49,25907.7542
2025.05.14 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2025-05-13,buy,0.0,0.39,0.78,0.0,-2.73,25905.0242,0.78,-2.73,-4708.22,25905.0242
2025.05.14 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2025-05-13,sell,0.0,0.12,0.39,0.0,-1.37,25903.6542,0.39,-1.37,-4709.59,25903.6542
2025.05.14 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2025-05-13,sell,0.0,0.12,0.39,0.0,-1.37,25902.2842,0.39,-1.37,-4710.96,25902.2842
2025.05.14 11:03:48,USDCHF,deal_out,,out,68.26,0.12,0.39,3.25,221.845,26124.1292,0.39,0.0,-4710.96,26124.1292
2025.05.14 11:03:48,USDCHF,deal_out,,out,-48.29,0.12,0.39,3.25,-156.9425,25967.1867,0.39,0.0,-4710.96,25967.1867
2025.05.14 13:25:01,USDCHF,deal_in,,in,-0.84,0.12,0.39,3.25,-2.73,25964.4567,0.39,0.0,-4710.96,25964.4567
2025.05.14 14:09:13,USDCHF,deal_out,,out,6.63,0.12,0.39,3.25,21.5475,25986.0042,0.39,0.0,-4710.96,25986.0042
2025.05.14 20:00:00,GBPUSD,deal_in,,in,-0.93,0.1,0.36,3.6,-3.348,25982.6562,0.36,0.0,-4710.96,25982.6562
2025.05.14 21:04:01,GBPUSD,deal_out,,out,9.07,0.1,0.36,3.6,32.652,26015.3082,0.36,0.0,-4710.96,26015.3082
2025.05.14 23:45:00,USDCHF,deal_in,,in,-0.84,0.12,0.39,3.25,-2.73,26012.5782,0.39,0.0,-4710.96,26012.5782
2025.05.15 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-14,buy,0.0,0.07,0.3,0.0,-1.05,26011.5282,0.3,-1.05,-4712.01,26011.5282
2025.05.15 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-14,buy,0.0,0.07,0.3,0.0,-1.05,26010.4782,0.3,-1.05,-4713.06,26010.4782
2025.05.15 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-14,buy,0.0,0.07,0.3,0.0,-1.05,26009.4282,0.3,-1.05,-4714.11,26009.4282
2025.05.15 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-14,buy,0.0,0.07,0.31,0.0,-1.09,26008.3382,0.31,-1.09,-4715.2,26008.3382
2025.05.15 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2025-05-14,buy,0.0,0.39,0.75,0.0,-2.63,26005.7082,0.75,-2.63,-4717.83,26005.7082
2025.05.15 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2025-05-14,buy,0.0,0.39,0.76,0.0,-2.66,26003.0482,0.76,-2.66,-4720.49,26003.0482
2025.05.15 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2025-05-14,buy,0.0,0.39,0.77,0.0,-2.7,26000.3482,0.77,-2.7,-4723.19,26000.3482
2025.05.15 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2025-05-14,buy,0.0,0.39,0.78,0.0,-2.73,25997.6182,0.78,-2.73,-4725.92,25997.6182
2025.05.15 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2025-05-14,sell,0.0,0.12,0.39,0.0,-1.37,25996.2482,0.39,-1.37,-4727.29,25996.2482
2025.05.15 00:02:15,USDCHF,deal_out,,out,12.0,0.12,0.39,3.25,39.0,26035.2482,0.39,0.0,-4727.29,26035.2482
2025.05.15 02:15:01,USDCHF,deal_in,,in,-0.84,0.12,0.39,3.25,-2.73,26032.5182,0.39,0.0,-4727.29,26032.5182
2025.05.15 03:32:03,USDCHF,deal_out,,out,6.3,0.12,0.39,3.25,20.475,26052.9932,0.39,0.0,-4727.29,26052.9932
2025.05.15 07:40:01,USDCHF,deal_in,,in,-0.84,0.12,0.39,3.25,-2.73,26050.2632,0.39,0.0,-4727.29,26050.2632
2025.05.15 07:48:05,USDCHF,deal_out,,out,6.44,0.12,0.39,3.25,20.93,26071.1932,0.39,0.0,-4727.29,26071.1932
2025.05.15 09:20:02,USDCHF,deal_in,,in,-0.84,0.12,0.39,3.25,-2.73,26068.4632,0.39,0.0,-4727.29,26068.4632
2025.05.15 09:21:29,USDCHF,deal_out,,out,6.31,0.12,0.39,3.25,20.5075,26088.9707,0.39,0.0,-4727.29,26088.9707
2025.05.15 10:00:00,GBPUSD,deal_in,,in,-0.93,0.1,0.37,3.7,-3.441,26085.5297,0.37,0.0,-4727.29,26085.5297
2025.05.15 14:00:00,USDCHF,deal_in,,in,-0.84,0.12,0.39,3.25,-2.73,26082.7997,0.39,0.0,-4727.29,26082.7997
2025.05.15 14:19:07,USDCHF,deal_out,,out,6.46,0.12,0.39,3.25,20.995,26103.7947,0.39,0.0,-4727.29,26103.7947
2025.05.15 15:15:00,USDCHF,deal_in,,in,-0.84,0.12,0.39,3.25,-2.73,26101.0647,0.39,0.0,-4727.29,26101.0647
2025.05.15 15:30:01,USDCHF,deal_out,,out,11.64,0.12,0.39,3.25,37.83,26138.8947,0.39,0.0,-4727.29,26138.8947
2025.05.15 16:06:44,GBPUSD,deal_out,,out,9.07,0.1,0.37,3.7,33.559,26172.4537,0.37,0.0,-4727.29,26172.4537
2025.05.15 17:40:00,USDCHF,deal_in,,in,-0.84,0.12,0.39,3.25,-2.73,26169.7237,0.39,0.0,-4727.29,26169.7237
2025.05.16 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-15,buy,0.0,0.07,0.3,0.0,-1.05,26168.6737,0.3,-1.05,-4728.34,26168.6737
2025.05.16 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-15,buy,0.0,0.07,0.3,0.0,-1.05,26167.6237,0.3,-1.05,-4729.39,26167.6237
2025.05.16 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-15,buy,0.0,0.07,0.3,0.0,-1.05,26166.5737,0.3,-1.05,-4730.44,26166.5737
2025.05.16 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-15,buy,0.0,0.07,0.31,0.0,-1.09,26165.4837,0.31,-1.09,-4731.53,26165.4837
2025.05.16 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2025-05-15,buy,0.0,0.39,0.75,0.0,-2.63,26162.8537,0.75,-2.63,-4734.16,26162.8537
2025.05.16 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2025-05-15,buy,0.0,0.39,0.76,0.0,-2.66,26160.1937,0.76,-2.66,-4736.82,26160.1937
2025.05.16 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2025-05-15,buy,0.0,0.39,0.77,0.0,-2.7,26157.4937,0.77,-2.7,-4739.52,26157.4937
2025.05.16 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2025-05-15,buy,0.0,0.39,0.78,0.0,-2.73,26154.7637,0.78,-2.73,-4742.25,26154.7637
2025.05.16 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2025-05-15,buy,0.0,0.12,0.39,0.0,-1.37,26153.3937,0.39,-1.37,-4743.62,26153.3937
2025.05.16 13:00:00,GBPUSD,deal_in,,in,-0.93,0.1,0.37,3.7,-3.441,26149.9527,0.37,0.0,-4743.62,26149.9527
2025.05.16 14:54:52,USDCHF,deal_out,,out,5.89,0.12,0.39,3.25,19.1425,26169.0952,0.39,0.0,-4743.62,26169.0952
2025.05.16 15:00:03,GBPUSD,deal_out,,out,9.37,0.1,0.37,3.7,34.669,26203.7642,0.37,0.0,-4743.62,26203.7642
2025.05.16 17:00:00,USDCHF,deal_in,,in,-0.84,0.12,0.39,3.25,-2.73,26201.0342,0.39,0.0,-4743.62,26201.0342
2025.05.17 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-16,buy,0.0,0.07,0.3,0.0,-1.05,26199.9842,0.3,-1.05,-4744.67,26199.9842
2025.05.17 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-16,buy,0.0,0.07,0.3,0.0,-1.05,26198.9342,0.3,-1.05,-4745.72,26198.9342
2025.05.17 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-16,buy,0.0,0.07,0.3,0.0,-1.05,26197.8842,0.3,-1.05,-4746.77,26197.8842
2025.05.17 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-16,buy,0.0,0.07,0.31,0.0,-1.09,26196.7942,0.31,-1.09,-4747.86,26196.7942
2025.05.17 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2025-05-16,buy,0.0,0.39,0.75,0.0,-2.63,26194.1642,0.75,-2.63,-4750.49,26194.1642
2025.05.17 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2025-05-16,buy,0.0,0.39,0.76,0.0,-2.66,26191.5042,0.76,-2.66,-4753.15,26191.5042
2025.05.17 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2025-05-16,buy,0.0,0.39,0.77,0.0,-2.7,26188.8042,0.77,-2.7,-4755.85,26188.8042
2025.05.17 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2025-05-16,buy,0.0,0.39,0.78,0.0,-2.73,26186.0742,0.78,-2.73,-4758.58,26186.0742
2025.05.17 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2025-05-16,sell,0.0,0.12,0.39,0.0,-1.37,26184.7042,0.39,-1.37,-4759.95,26184.7042
2025.05.18 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-17,buy,0.0,0.07,0.3,0.0,-1.05,26183.6542,0.3,-1.05,-4761.0,26183.6542
2025.05.18 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-17,buy,0.0,0.07,0.3,0.0,-1.05,26182.6042,0.3,-1.05,-4762.05,26182.6042
2025.05.18 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-17,buy,0.0,0.07,0.3,0.0,-1.05,26181.5542,0.3,-1.05,-4763.1,26181.5542
2025.05.18 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-17,buy,0.0,0.07,0.31,0.0,-1.09,26180.4642,0.31,-1.09,-4764.19,26180.4642
2025.05.18 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2025-05-17,buy,0.0,0.39,0.75,0.0,-2.63,26177.8342,0.75,-2.63,-4766.82,26177.8342
2025.05.18 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2025-05-17,buy,0.0,0.39,0.76,0.0,-2.66,26175.1742,0.76,-2.66,-4769.48,26175.1742
2025.05.18 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2025-05-17,buy,0.0,0.39,0.77,0.0,-2.7,26172.4742,0.77,-2.7,-4772.18,26172.4742
2025.05.18 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2025-05-17,buy,0.0,0.39,0.78,0.0,-2.73,26169.7442,0.78,-2.73,-4774.91,26169.7442
2025.05.18 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2025-05-17,sell,0.0,0.12,0.39,0.0,-1.37,26168.3742,0.39,-1.37,-4776.28,26168.3742
2025.05.19 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-18,buy,0.0,0.07,0.3,0.0,-1.05,26167.3242,0.3,-1.05,-4777.33,26167.3242
2025.05.19 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-18,buy,0.0,0.07,0.3,0.0,-1.05,26166.2742,0.3,-1.05,-4778.38,26166.2742
2025.05.19 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-18,buy,0.0,0.07,0.3,0.0,-1.05,26165.2242,0.3,-1.05,-4779.43,26165.2242
2025.05.19 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2025-05-18,buy,0.0,0.07,0.31,0.0,-1.09,26164.1342,0.31,-1.09,-4780.52,26164.1342
2025.05.19 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2025-05-18,buy,0.0,0.39,0.75,0.0,-2.63,26161.5042,0.75,-2.63,-4783.15,26161.5042
2025.05.19 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2025-05-18,buy,0.0,0.39,0.76,0.0,-2.66,26158.8442,0.76,-2.66,-4785.81,26158.8442
2025.05.19 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2025-05-18,buy,0.0,0.39,0.77,0.0,-2.7,26156.1442,0.77,-2.7,-4788.51,26156.1442
2025.05.19 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2025-05-18,buy,0.0,0.39,0.78,0.0,-2.73,26153.4142,0.78,-2.73,-4791.24,26153.4142
2025.05.19 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2025-05-18,sell,0.0,0.12,0.39,0.0,-1.37,26152.0442,0.39,-1.37,-4792.61,26152.0442
2025.05.19 01:02:59,USDCHF,deal_out,,out,6.48,0.12,0.39,3.25,21.06,26173.1042,0.39,0.0,-4792.61,26173.1042
2025.05.19 02:45:00,USDCHF,deal_in,,in,-0.84,0.12,0.39,3.25,-2.73,26170.3742,0.39,0.0,-4792.61,26170.3742
2025.05.19 04:34:28,USDCHF,deal_out,,out,6.48,0.12,0.39,3.25,21.06,26191.4342,0.39,0.0,-4792.61,26191.4342
